15471;1508;
15472;1508;
15473;1508;GSPD
15474;1508;S3RL
15475;1508;
15476;1508;
15477;1508;
15478;1508;
15479;1508;
15480;1508;
15481;1508;
15482;1508;
15483;1508;
15484;1509;
15485;1509;
15486;1509;
15487;1509;
15488;1509;
15489;1509;
15490;1509;
15491;1510;
15492;1510;
15493;1510;
15494;1510;
15495;1510;
15496;1510;SZA
15497;1510;
15498;1511;
15499;1511;
15500;1511;TIMRAN
15501;1511;Артур Пирожков
15502;1511;Миша Марвин
15503;1511;Натали
15504;1511;Сати Казанова
15505;1511;Тимати
15506;1511;
15507;1512;
15508;1512;
15509;1512;
15510;1512;
15511;1512;Kanye West, Lil Wayne, Eminem
15512;1512;
15513;1512;
15514;1512;
15515;2083;
15516;2083;
15517;2083;
15518;2083;
15519;2083;
15520;1513;50 Cent, Lloyd Banks, Ca$his
15521;1513;
15522;1513;
15523;1513;
15524;1513;
15525;1513;
15526;1513;
15527;1513;
15528;1513;
15529;1513;
15530;1513;Dido
15531;1513;Dina Rae
15532;1513;Dr. Dre, 50 Cent
15533;1513;Ed Sheeran
15534;1513;
15535;1513;
15536;1513;
15537;1513;
15538;1513;Juice WRLD
15539;1513;
15540;1513;
15541;1513;
15542;1513;
15543;1513;
15544;1513;
15545;1513;Lil Wayne
15546;1513;
15547;1513;
15548;1513;
15549;1513;Nate Dogg
15550;1513;
15551;1513;
15552;1513;Polina
15553;1513;
15554;1513;Rihanna
15555;1513;Rihanna
15556;1513;
15557;1513;Sia
15558;1513;
15559;1513;
15560;1513;
15561;1513;
15562;1513;
15563;1513;
15564;1513;
15565;1513;
15566;1513;
15567;1513;
15568;1513;
15569;1513;
15570;1514;
15571;1514;John Legend
15572;1514;Kanye West
15573;1514;Sean Paul
15574;1514;
15575;1514;
15576;1514;
15577;1515;Alicia Keys
15578;1515;Gwen Stefani
15579;1515;
15580;1515;
15581;1515;
15582;1515;
15583;1515;
15584;1515;
15585;1516;
15586;1516;
15587;1516;
15588;1516;
15589;1516;
15590;1516;
15591;1516;
15592;1516;
15593;1516;
15594;1516;
15595;1516;
15596;1516;
15597;1516;
15598;1516;
15599;1516;
15600;1517;
15601;1517;
15602;1517;
15603;1517;
15604;1517;
15605;1517;
15606;1517;
15607;1517;
15608;1517;Элджей
15609;1517;
15610;1517;
15611;1517;
15612;1517;
15613;1517;
15614;1517;
15615;1517;
15616;1517;
15617;1517;
15618;1517;
15619;1517;
15620;1517;
15621;1517;
15622;1517;
15623;1517;
15624;1517;
15625;1518;
15626;1518;
15627;1518;
15628;1518;Monty
15629;1518;Remy Boyz
15630;1518;
15631;1518;
15632;1518;
15633;1519;
15634;1519;
15635;1519;LIZER
15636;1519;LIZER
15637;1519;
15638;1520;
15639;1520;
15640;1520;
15641;1520;
15642;1520;t.A.T.u.
15643;1520;
15644;1520;
15645;1521;
15646;1521;
15647;1521;Kesha
15648;1521;
15649;1521;Sage the Gemini, Lookas
15650;1521;Sia
15651;1521;T-Pain
15652;1521;
15653;1522;
15654;1522;
15655;1522;
15656;1522;
15657;1522;
15658;1522;
15659;1522;
15660;1522;
15661;1523;Drake
15662;1523;
15663;1523;
15664;1523;The Weeknd
15665;1523;
15666;1524;
15667;1524;
15668;1524;
15669;1524;
15670;1524;
15671;1524;
15672;1524;
15673;1525;
15674;1525;
15675;1525;
15676;1525;
15677;1525;
15678;1525;
15679;1526;Bebe Rexha
15680;1526;
15681;1526;Halsey
15682;1526;Kehlani
15683;1526;REMO
15684;1526;
15685;1527;
15686;1527;
15687;1527;
15688;1527;
15689;1527;
15690;1527;PHARAOH
15691;1528;
15692;1528;IROH
15693;1528;
15694;1528;
15695;1528;
15696;1528;
15697;1528;
15698;1528;
15699;1529;
15700;1529;
15701;1529;
15702;1529;
15703;1529;
15704;1530;Adam Levine
15705;1530;Nate Ruess
15706;1530;Neon Hitch
15707;1530;Patrick Stump
15708;1530;Ryan Tedder
15709;1530;
15710;1530;The-Dream
15711;1530;
15712;2084;Brendon Urie
15713;2084;Bruno Mars
15714;2084;
15715;2084;Jason Mraz
15716;2084;
15717;2084;Sia
15718;2084;
15719;1531;
15720;1531;
15721;1531;
15722;1531;
15723;1531;
15724;1531;
15725;1531;
15726;1532;
15727;1532;
15728;1532;
15729;1532;Зараза, ATL
15730;1532;Oxxxymiron
15731;1532;
15732;1532;
15733;1532;
15734;2085;
15735;2085;
15736;2085;
15737;2085;
15738;2085;
15739;1533;
15740;1533;
15741;1533;
15742;1533;
15743;1534;Charli XCX
15744;1534;Rita Ora
15745;1534;
15746;1534;T.I.
15747;1534;
15748;1535;Drake
15749;1535;
15750;1535;
15751;1535;
15752;1535;
15753;1535;
15754;1535;
15755;1535;
15756;1536;
15757;1536;
15758;1536;
15759;1536;
15760;1536;
15761;1536;
15762;1536;
15763;1536;
15764;1537;2 Chainz
15765;1537;
15766;1537;Adam Levine
15767;1537;
15768;1537;
15769;1537;
15770;1537;
15771;1537;Nicki Minaj, Ty Dolla $ign
15772;1537;
15773;1537;Snoop Dogg
15774;1537;
15775;1537;
15776;1537;
15777;1537;
15778;1537;
15779;1538;
15780;1538;Alicia Keys
15781;1538;
15782;1538;
15783;1538;Kanye West
15784;1538;Kanye West
15785;1538;
15786;1538;
15787;1539;
15788;1539;Amber Coffman, Cults
15789;1539;
15790;1539;
15791;1539;
15792;1539;
15793;1539;
15794;1540;
15795;1540;
15796;1540;
15797;1540;
15798;1540;Ksenia
15799;1540;
15800;1540;
15801;1540;
15802;1540;
15803;1540;
15804;1540;
15805;1540;
15806;1540;
15807;1540;
15808;1540;
15809;1541;
15810;1541;
15811;1541;
15812;1541;
15813;1541;
15814;1541;
15815;1542;
15816;1542;
15817;1542;
15818;1542;
15819;1543;
15820;1543;
15821;1543;Jamie Foxx
15822;1543;
15823;1543;Kid Cudi, Rihanna
15824;1543;Post Malone, Ty Dolla $ign
15825;1543;
15826;1543;
15827;1543;
15828;1544;
15829;1544;
15830;1544;
15831;1544;
15832;1545;
15833;1545;
15834;1545;
15835;1545;
15836;1545;
15837;1545;
15838;1546;
15839;1546;Kanye West
15840;1546;
15841;1546;MGMT, Ratatat
15842;1546;
15843;1546;
15844;1547;Chris Brown
15845;1547;
15846;1547;
15847;1547;
15848;1547;
15849;1547;Tyga, Wale, YG, Rich Homie Quan
15850;1548;
15851;1548;
15852;1548;
15853;1548;
15854;1548;
15855;1548;
15856;1548;
15857;1549;
15858;1549;
15859;1549;
15860;1549;
15861;1549;
15862;1549;
15863;1549;
15864;1549;
15865;2086;
15866;2086;Eminem
15867;2086;Linkin Park
15868;2086;
15869;2086;Spliff Star, Baby Sham, Rah Digga, Rampage, Mariah Carey
15870;2086;
15871;1550;
15872;1550;
15873;1550;
15874;2087;E-40, Sean P
15875;2087;
15876;1551;
15877;1551;
15878;1551;Usher, Ludacris
15879;1551;
15880;1551;Ying Yang Twins
15881;2087;Three 6 Mafia
15882;2087;
15883;1552;
15884;1552;Cardi B
15885;1552;
15886;1552;Jack Harlow
15887;1552;
15888;1552;
15889;1552;
15890;1552;
15891;1553;
15892;1553;
15893;1553;Lil Tracy
15894;1553;
15895;1553;
15896;1553;XXXTentacion
15897;1554;
15898;1554;
15899;1554;
15900;1554;
15901;1554;Kanye West, Adele Givens
15902;1554;
15903;1555;
15904;1555;
15905;1555;
15906;1555;Oh Wonder
15907;1555;
15908;1555;
15909;1555;
15910;1556;
15911;1556;Bruno Mars
15912;1556;
15913;1556;
15914;1556;Static Major
15915;1556;Wiz Khalifa, Imagine Dragons, Logic, Ty Dolla $ign, X Ambassadors
15916;1557;
15917;1557;
15918;1557;
15919;1557;
15920;1557;Lil Aaron
15921;1557;
15922;1557;
15923;1557;
15924;1557;
15925;1557;
15926;1557;
15927;1557;
15928;1557;
15929;1557;
15930;1557;
15931;1557;
15932;1557;
15933;1557;
15934;1557;
15935;1557;
15936;1557;
15937;1557;
15938;1557;
15939;1557;
15940;1557;
15941;1558;
15942;1558;
15943;1558;Alessia Cara, Khalid
15944;1558;
15945;1558;Eminem
15946;1558;
15947;1559;
15948;1559;
15949;1559;
15950;1559;
15951;1559;
15952;1559;MONATIK
15953;1559;Варвара Визбор
15954;1559;Фидель
15955;1559;
15956;1559;
15957;1559;
15958;1559;
15959;1559;
15960;1559;
15961;1559;
15962;1560;
15963;1560;
15964;1560;
15965;1560;Mystikal, I-20
15966;1560;Nicki Minaj
15967;1560;
15968;1561;
15969;1561;
15970;1561;
15971;1561;
15972;1561;Treach
15973;1562;
15974;1562;blackbear
15975;1562;
15976;1562;
15977;1562;Bring Me The Horizon
15978;1562;Camila Cabello
15979;1562;
15980;1562;
15981;1562;
15982;1562;Halsey
15983;1562;
15984;1562;Kellin Quinn
15985;1562;Kid Rock
15986;1562;
15987;1562;
15988;1562;
15989;1562;
15990;1562;
15991;1562;
15992;1562;
15993;1562;Waka Flocka Flame
15994;1562;Wiz Khalifa
15995;1562;X Ambassadors, Bebe Rexha
15996;1562;YUNGBLUD, Bert McCracken
15997;1562;YUNGBLUD
15998;1563;
15999;1563;Ryan Lewis, Ray Dalton
16000;1563;Ryan Lewis, Wanz
16001;1563;
16002;1563;
16003;1564;
16004;1564;
16005;1564;
16006;1564;
16007;1564;
16008;1564;
16009;1564;
16010;1564;
16011;1565;
16012;1565;
16013;1565;
16014;1565;Ray Dalton
16015;1565;
16016;1566;
16017;1566;
16018;1566;
16019;1566;
16020;1566;
16021;1566;Niska
16022;1567;
16023;1567;
16024;1567;
16025;1567;
16026;1567;
16027;1567;
16028;1567;The World's Famous Supreme Team
16029;1567;The World's Famous Supreme Team
16030;1567;
16031;1568;Oxxxymiron
16032;1568;
16033;1568;
16034;1568;
16035;1568;
16036;1569;
16037;1569;Loleatta Holloway
16038;1569;
16039;1569;
16040;2088;
16041;2088;
16042;2089;Marky Mark
16043;2089;Marky Mark
16044;2089;Marky Mark
16045;1570;
16046;1570;
16047;1570;
16048;1570;
16049;1570;
16050;1571;
16051;1571;
16052;1571;
16053;1571;
16054;1571;
16055;1571;
16056;2090;
16057;2090;
16058;2090;
16059;2090;
16060;1572;
16061;1572;
16062;1572;
16063;1573;
16064;1573;
16065;1573;
16066;1573;
16067;1574;
16068;1574;
16069;1574;
16070;1574;
16071;1574;
16072;1574;
16073;1574;
16074;1575;Drake
16075;1575;Lil Uzi Vert
16076;1575;
16077;2091;Cardi B
16078;2091;
16079;2092;Lil Yachty
16080;2092;
16081;2093;
16082;2093;Tee Grizzley
16083;2095;
16084;2095;
16085;2095;
16086;2095;
16087;2095;
16088;2095;
16089;2095;
16090;2095;
16091;2095;
16092;2095;
16093;1576;
16094;1576;
16095;1576;
16096;1576;
16097;1576;
16098;1576;
16099;1576;
16100;1576;
16101;1576;
16102;1576;
16103;1576;
16104;1576;
16105;1576;9 Грамм
16106;1576;Amigo
16107;1576;Amigo
16108;1576;Amigo
16109;1576;Amigo
16110;1576;Amigo
16111;1576;Amigo
16112;1576;KADI
16113;1576;Maxifam
16114;1576;Рем Дигга
16115;1576;Рем Дигга
16116;1576;Элджей
16117;1576;
16118;1576;
16119;1576;
16120;1576;
16121;1576;
16122;1576;
16123;1576;
16124;1576;
16125;1576;
16126;1576;
16127;1576;
16128;2094;
16129;2094;
16130;2094;
16131;2094;
16132;2094;
16133;2094;
16134;2094;
16135;2094;
16136;2094;
16137;2094;
16138;1577;
16139;1577;
16140;1577;
16141;1577;
16142;1577;
16143;1577;
16144;1578;
16145;1578;
16146;1578;
16147;1578;
16148;1578;
16149;1578;
16150;1578;
16151;1578;PALC
16152;1578;TIMURKA BITS
16153;1578;Тимати
16154;1578;Элджей
16155;1578;
16156;1578;
16157;1578;
16158;1578;
16159;1579;Damian Marley
16160;1579;
16161;1579;
16162;1579;
16163;1579;
16164;1579;
16165;1580;
16166;1580;Тимати
16167;1580;
16168;1580;
16169;1580;
16170;1581;
16171;1581;
16172;1581;
16173;1581;Kelly Rowland
16174;1581;
16175;1582;
16176;1582;
16177;1582;
16178;1582;
16179;1582;
16180;1582;
16181;1583;
16182;1583;Rihanna
16183;1583;
16184;1583;
16185;1583;
16186;2096;
16187;2096;
16188;2096;
16189;2096;
16190;2096;
16191;2096;
16192;2096;
16193;2096;
16194;2096;
16195;2096;
16196;1584;Chris Brown
16197;1584;
16198;1584;
16199;1584;
16200;1584;Ray J
16201;1584;
16202;1584;
16203;1585;
16204;1585;
16205;1585;
16206;1585;
16207;1585;
16208;1585;
16209;1585;
16210;1585;
16211;1585;
16212;1586;
16213;1586;
16214;1586;Chris Brown
16215;1586;Drake, Lil Wayne, Chris Brown
16216;1586;Eminem, Labrinth
16217;1586;Ice Spice
16218;1586;Lil Wayne
16219;1586;
16220;1586;
16221;1587;
16222;1587;
16223;1587;
16224;1587;
16225;1587;
16226;1587;
16227;1587;
16228;1588;
16229;1588;Катя Лель
16230;1588;
16231;1588;
16232;1588;
16233;1588;
16234;1588;
16235;1588;
16236;1589;
16237;1589;
16238;1589;
16239;1589;
16240;1589;
16241;1589;
16242;1589;
16243;1589;
16244;1589;
16245;1589;
16246;1589;
16247;1589;
16248;1589;
16249;1589;
16250;1589;
16251;1589;
16252;1589;
16253;1589;
16254;1589;
16255;1589;
16256;1589;
16257;1589;
16258;1589;
16259;1589;
16260;1589;
16261;1589;
16262;1589;Anacondaz
16263;1589;Atlantida Project
16264;1589;RasKar
16265;1589;
16266;1589;
16267;1589;Монеточка
16268;1589;Чача
16269;1589;
16270;1589;
16271;1589;
16272;1589;
16273;1589;
16274;1589;
16275;1589;
16276;1589;
16277;1589;
16278;1589;
16279;1589;
16280;1589;
16281;1589;
16282;1589;
16283;1589;
16284;1589;
16285;1589;
16286;1589;
16287;1589;
16288;1589;
16289;1589;Чупак, Адик
16290;1589;
16291;2097;Eminem
16292;2097;Eminem, Skylar Grey
16293;2097;Snoop Dogg
16294;2097;Snoop Dogg
16295;2097;Snoop Dogg
16296;2098;
16297;2098;Dresta, B.G. Knocc Out
16298;2098;
16299;2099;
16300;2099;
16301;1590;
16302;1590;
16303;1590;
16304;1590;
16305;1590;
16306;1591;
16307;1591;
16308;1591;
16309;1591;
16310;1591;
16311;1591;
16312;1591;Robin Schulz
16313;1592;
16314;1592;
16315;1592;
16316;1592;
16317;1592;
16318;1592;
16319;1593;
16320;1593;
16321;1593;
16322;1593;
16323;1593;
16324;1593;
16325;1593;
16326;1593;
16327;1593;
16328;1593;
16329;1593;
16330;1593;
16331;1593;
16332;1593;
16333;1593;
16334;1593;
16335;1593;
16336;1593;
16337;1593;
16338;1593;
16339;1593;Schokk
16340;1593;Самариддин Раджабов
16341;1593;
16342;1593;
16343;1593;
16344;1593;
16345;1593;
16346;1593;
16347;1593;
16348;1593;
16349;1593;
16350;1593;
16351;1593;
16352;1593;
16353;1593;
16354;1593;
16355;1593;
16356;1593;
16357;1593;
16358;1593;
16359;1593;
16360;1593;
16361;1593;
16362;1593;
16363;1593;
16364;1593;
16365;1593;
16366;1593;
16367;1593;
16368;1593;
16369;1593;
16370;1593;
16371;1593;
16372;1593;
16373;1593;
16374;1594;39, Morty Mort
16375;1594;
16376;1594;
16377;1594;
16378;1594;Boulevard Depo
16379;1594;Boulevard Depo
16380;1594;
16381;1594;
16382;1594;
16383;1594;
16384;1594;
16385;1594;
16386;1594;
16387;1594;
16388;1594;
16389;1595;
16390;1595;Chris Brown
16391;1595;Christina Aguilera
16392;1595;
16393;1595;
16394;1595;
16395;1595;Jennifer Lopez, Claudia Leitte
16396;1595;John Ryan
16397;1595;Kesha
16398;1595;Marc Anthony
16399;1595;Ne-Yo, Nayer, Afrojack
16400;1595;Ne-Yo
16401;1595;
16402;1595;Pharrell Williams
16403;1595;T-Pain
16404;1596;
16405;1596;NASTIKA
16406;1596;
16407;1596;
16408;1596;
16409;1597;21 Savage
16410;1597;
16411;1597;
16412;1597;Ozzy Osbourne, Travis Scott
16413;1597;Quavo
16414;1597;Swae Lee
16415;1597;The Weeknd
16416;1597;
16417;1598;CL
16418;1598;
16419;1598;
16420;1598;
16421;1598;
16422;1598;
16423;1598;
16424;1598;
16425;1598;
16426;1598;
16427;1598;
16428;1598;Snoop Dogg
16429;1598;
16430;1598;
16431;1598;
16432;1599;
16433;1599;
16434;1599;
16435;1599;
16436;1599;
16437;1599;
16438;1599;
16439;1600;
16440;1600;МУККА
16441;1600;
16442;1600;
16443;1600;
16444;1600;
16445;1600;
16446;1601;
16447;1601;
16448;1601;
16449;1601;
16450;1601;
16451;1601;
16452;1601;
16453;1601;
16454;1602;Adam Levine
16455;1602;
16456;1602;
16457;1602;
16458;1602;
16459;1602;
16460;1603;
16461;1603;
16462;1603;
16463;1603;
16464;1604;Aerosmith
16465;1604;
16466;1604;
16467;1604;
16468;1604;
16469;1604;
16470;1605;
16471;1605;
16472;1605;
16473;1605;
16474;1606;
16475;1606;
16476;1606;En Vogue
16477;1606;
16478;1606;
16479;1606;
16480;1606;
16481;1606;
16482;1607;
16483;1607;
16484;1607;
16485;1607;
16486;1607;
16487;1607;
16488;1608;
16489;1608;Oxxxymiron
16490;1608;Oxxxymiron
16491;1608;Oxxxymiron
16492;1608;
16493;1608;
16494;1608;
16495;1609;
16496;1609;
16497;1609;Chris Brown, Wiz Khalifa
16498;1609;
16499;1609;
16500;1609;
16501;1609;Justin Bieber
16502;1609;
16503;1610;Andreas Bourani
16504;1610;
16505;1610;
16506;1610;
16507;1610;
16508;1610;
16509;1611;
16510;1611;
16511;1611;
16512;1611;
16513;1611;
16514;1611;
16515;1612;
16516;1612;
16517;1612;
16518;1612;
16519;1612;
16520;1613;
16521;1613;
16522;1613;
16523;1613;
16524;1613;
16525;1613;Wizkid
16526;1614;
16527;1614;
16528;1614;
16529;1614;
16530;1614;
16531;1614;
16532;1614;
16533;1615;
16534;1615;
16535;1615;
16536;1615;
16537;1615;
16538;1616;
16539;1616;
16540;1616;Pharrell Williams
16541;1616;
16542;1616;
16543;1616;
16544;1616;
16545;1616;Wiz Khalifa, Bruno Mars
16546;1617;
16547;1617;
16548;1617;
16549;1617;
16550;1617;
16551;1617;Sammie
16552;1617;
16553;1617;
16554;1618;Ленинград
16555;1618;
16556;1618;
16557;1618;
16558;1618;
16559;2100;
16560;2100;
16561;2100;
16562;2100;
16563;2100;
16564;2100;
16565;2100;
16566;2100;
16567;2100;
16568;2100;
16569;2100;
16570;2100;
16571;2100;
16572;2100;
16573;2100;
16574;2100;
16575;2100;
16576;2100;
16577;2100;
16578;2100;
16579;2100;
16580;2100;
16581;2100;
16582;2100;
16583;2100;
16584;1619;
16585;1619;
16586;1619;
16587;1619;
16588;1619;
16589;1619;
16590;1619;
16591;1619;
16592;1619;
16593;1619;
16594;1619;
16595;1619;
16596;1619;
16597;1619;
16598;1619;Александра Бортич
16599;1619;
16600;1619;Эльдар Джарахов
16601;1619;
16602;1619;
16603;1619;
16604;1619;
16605;1619;
16606;1619;
16607;1619;
16608;1619;
16609;1619;
16610;1619;
16611;1619;
16612;1619;
16613;1619;
16614;1620;
16615;1620;
16616;1620;Ed Sheeran, Burna Boy
16617;1620;
16618;1620;
16619;1620;
16620;1621;
16621;1621;
16622;1621;
16623;1621;
16624;1621;
16625;1621;
16626;1621;
16627;1622;
16628;1622;
16629;1622;
16630;1622;
16631;1622;
16632;1622;
16633;1622;
16634;1623;
16635;1623;
16636;1623;
16637;1623;
16638;1623;
16639;1623;Little Big
16640;1623;
16641;1624;B.o.B, Hopsin
16642;1624;
16643;1624;Corey Taylor
16644;1624;
16645;1624;
16646;1624;Serj Tankian, Krizz Kaliko
16647;1624;
16648;1625;
16649;1625;
16650;1625;
16651;1625;
16652;1625;
16653;1625;
16654;1626;
16655;1626;
16656;1626;
16657;1626;
16658;1627;
16659;1627;
16660;1627;Скриптонит
16661;1627;
16662;1627;
16663;1627;
16664;1627;
16665;1627;
16666;1627;
16667;2101;
16668;2101;
16669;2101;Tyga
16670;2101;
16671;1628;
16672;1628;
16673;1628;
16674;1628;New Boyz
16675;2104;
16676;2102;
16677;2102;Ludacris
16678;2102;
16679;2102;Q-Tip
16680;2102;will.i.am
16681;2105;
16682;1629;
16683;1629;
16684;1629;
16685;1629;
16686;1629;
16687;1629;J. Balvin
16688;1629;
16689;1629;Justin Timberlake
16690;1629;
16691;1629;
16692;1629;
16693;1629;
16694;1629;Shakira
16695;1629;
16696;1629;
16697;2103;
16698;2103;Britney Spears
16699;2103;Justin Bieber
16700;2106;
16701;2106;
16702;2106;
16703;2106;
16704;2108;
16705;2108;Ol' Dirty Bastard, Mýa
16706;1630;
16707;1630;
16708;1630;
16709;1630;
16710;1630;
16711;2107;Akon, Lil Wayne, Niia
16712;2107;
16713;2107;Claudette Ortiz
16714;2107;Mary J. Blige
16715;1631;
16716;1631;
16717;1631;Justin Bieber
16718;1631;
16719;1631;
16720;1631;
16721;1631;
16722;1632;
16723;1632;
16724;1632;
16725;1632;
16726;1632;
16727;1632;
16728;1632;
16729;2109;
16730;2109;Lil Wayne, 2 Chainz
16731;2109;
16732;2109;Wiz Khalifa, Ty Dolla $ign, Kill the Noise, Madsonik
16733;1633;
16734;1633;Paula Campbell
16735;1633;Sean Kingston, Flo Rida, Tiësto
16736;1633;
16737;1633;Young Buck, 8Ball, MJG
16738;1634;
16739;1634;Егор Крид, MORGENSHTERN
16740;1634;
16741;1634;
16742;1634;
16743;1635;
16744;1635;
16745;1635;Iggy Azalea
16746;1635;Rihanna
16747;1635;
16748;1635;
16749;1635;
16750;1635;Young Thug
16751;1636;Justin Timberlake
16752;1636;Justin Timberlake, Nelly Furtado
16753;1636;Katy Perry, Sebastian
16754;1636;Keri Hilson, D.O.E., Sebastian
16755;1636;Nelly Furtado, SoShy
16756;1636;
16757;1637;Eric Turner
16758;1637;
16759;1637;
16760;1637;Labrinth
16761;1637;
16762;1637;
16763;1637;
16764;1637;Zara Larsson
16765;1638;
16766;1638;
16767;1638;
16768;1638;
16769;1638;
16770;1638;
16771;1639;
16772;1639;
16773;1639;
16774;1639;
16775;1639;
16776;1639;
16777;1639;
16778;1639;
16779;1640;Akon
16780;1640;
16781;1640;
16782;1640;
16783;1640;
16784;1641;
16785;1641;
16786;1641;Drake
16787;1641;
16788;1641;Kendrick Lamar
16789;1641;
16790;1642;
16791;1642;
16792;1642;
16793;1642;
16794;1642;Selena Gomez
16795;1643;
16796;1643;
16797;1643;
16798;1643;The Weeknd, Wiz Khalifa, DJ Mustard
16799;1644;
16800;1644;
16801;1644;
16802;1644;Offset
16803;1644;
16804;1644;
16805;1644;
16806;1645;
16807;1645;Lil Jon, Ludacris
16808;1645;
16809;1645;Pitbull
16810;1645;
16811;1645;
16812;1646;
16813;1646;
16814;1646;
16815;1646;
16816;1646;
16817;1647;
16818;1647;
16819;1647;
16820;1647;
16821;1647;
16822;1647;
16823;1648;
16824;1648;Charlie Puth
16825;1648;
16826;1648;
16827;1648;
16828;1648;
16829;1648;
16830;1649;
16831;1649;
16832;1649;
16833;1649;
16834;1649;
16835;1649;
16836;1650;
16837;1650;
16838;1650;
16839;1650;
16840;1650;
16841;1650;
16842;1651;
16843;1651;
16844;1651;FACE
16845;1651;
16846;1651;
16847;1651;
16848;1652;Eminem
16849;1652;
16850;1652;
16851;1652;Kid Rock
16852;1652;
16853;1652;
16854;1652;
16855;1652;
16856;1653;2 Chainz, Big Sean, Nicki Minaj
16857;1653;
16858;1653;Jeezy, Rich Homie Quan
16859;1653;
16860;1653;
16861;1653;
16862;1653;
16863;1653;Tyga, Jon Z
16864;1654;
16865;1654;
16866;1654;Lil Jon & The East Side Boyz
16867;1654;
16868;1654;
16869;1654;
16870;1654;
16871;1655;
16872;1655;
16873;1655;
16874;1655;
16875;1655;
16876;1655;
16877;1655;
16878;1655;
16879;1656;
16880;1656;
16881;1656;
16882;1656;
16883;1656;
16884;1656;
16885;1656;
16886;1656;
16887;1657;
16888;1657;
16889;1657;
16890;1657;Ноггано, GUF
16891;1657;
16892;1657;
16893;1657;
16894;2110;QП, Тати
16895;2110;QП
16896;1658;
16897;1658;
16898;1658;
16899;1658;
16900;1658;
16901;1658;
16902;1658;Скриптонит, Диана Арбенина, SunSay, Сергей Бобунец, Александр Ф. Скляр, Ант
16903;1658;
16904;1658;
16905;1658;
16906;2111;
16907;2111;
16908;2111;Софи
16909;1659;
16910;1659;
16911;1659;
16912;1659;
16913;1659;
16914;1659;
16915;1660;
16916;1660;
16917;1660;
16918;1660;
16919;1660;PIZZA
16920;1660;ST
16921;1660;Серёга
16922;1660;
16923;1660;
16924;1660;
16925;1660;
16926;1660;
16927;1660;
16928;1660;
16929;1660;
16930;1661;
16931;1661;
16932;1661;
16933;1661;
16934;1661;Нигатив
16935;1661;
16936;1661;
16937;1661;
16938;1662;
16939;1662;The Hatters
16940;1662;Тони Раут
16941;1662;
16942;1662;
16943;1662;
16944;1663;
16945;1663;
16946;1663;
16947;1663;
16948;1663;
16949;1663;
16950;1664;
16951;1664;
16952;1664;
16953;1664;
16954;1664;
16955;1664;
16956;1664;
16957;1664;
16958;1664;
16959;1665;Маруся
16960;1665;МЭD DОГ
16961;1665;
16962;1665;
16963;1665;
16964;1666;
16965;1666;
16966;1666;
16967;1666;
16968;1667;
16969;1667;
16970;1667;
16971;1667;
16972;1668;
16973;1668;
16974;1668;
16975;1668;Артём Качер
16976;1668;Стас Михайлов
16977;1668;
16978;1668;
16979;1668;
16980;1669;
16981;1669;
16982;1669;Oxxxymiron
16983;1669;
16984;1669;
16985;1670;
16986;1670;
16987;1670;Рем Дигга
16988;1670;
16989;1670;
16990;1670;
16991;1671;
16992;1671;
16993;1671;
16994;1671;
16995;1672;MO, Big Som, L'One
16996;1672;
16997;1672;PIZZA
16998;1672;
16999;1672;
17000;1672;
17001;1673;
17002;1673;
17003;1673;Гансэлло
17004;1673;
17005;1673;
17006;1673;
17007;1673;
17008;1673;
17009;2112;Уля
17010;2112;
17011;2112;Хамиль, Змей
17012;2115;
17013;2115;
17014;1674;
17015;1674;
17016;1674;
17017;1674;
17018;1674;
17019;1674;
17020;2113;
17021;2113;
17022;2114;
17023;2114;
17024;1675;
17025;1675;
17026;1675;Taya Mala
17027;1675;
17028;1675;
17029;1675;
17030;1675;
17031;1676;
17032;1676;
17033;1676;
17034;1676;
17035;1676;
17036;1676;
17037;1676;
17038;1676;
17039;1676;
17040;1676;
17041;1676;
17042;1676;
17043;1676;
17044;1676;
17045;1676;
17046;1677;
17047;1677;
17048;1677;
17049;1677;
17050;1677;
17051;1677;
17052;1678;
17053;1678;
17054;1678;
17055;1678;
17056;1678;
17057;1678;
17058;1678;
17059;1679;FEDUK, Егор Крид
17060;1679;
17061;1679;
17062;1679;
17063;1679;
17064;1679;
17065;1679;
17066;1679;
17067;1679;
17068;1679;
17069;1679;
17070;1679;
17071;1679;
17072;1679;
17073;1679;
17074;1679;
17075;1679;25-17
17076;1679;Oxxxymiron
17077;1679;Oxxxymiron
17078;1679;PHARAOH
17079;1679;
17080;1679;
17081;1679;
17082;1679;
17083;1679;
17084;1679;
17085;1679;
17086;1679;
17087;1679;
17088;1679;
17089;1679;
17090;1679;
17091;1679;
17092;1679;
17093;1679;
17094;1679;
17095;1679;
17096;1679;
17097;1679;
17098;1679;
17099;1679;
17100;1679;
17101;1679;
17102;1679;
17103;1679;
17104;1679;
17105;1679;
17106;1679;
17107;1679;
17108;1679;
17109;1679;
17110;1679;
17111;1679;
17112;1679;
17113;1679;
17114;1680;
17115;1680;
17116;1680;
17117;1680;
17118;1680;
17119;1680;
17120;1680;
17121;1680;
17122;1680;
17123;1680;
17124;1680;
17125;1680;
17126;1680;
17127;1680;
17128;1680;
17129;1681;
17130;1681;
17131;1681;
17132;1681;
17133;1681;
17134;2116;
17135;2116;
17136;2116;
17137;2116;
17138;2116;
17139;1682;
17140;1682;
17141;1682;
